seats,state,election,party
8,Johor,14,Barisan Nasional (BN)
18,Johor,14,Pakatan Harapan (PH)
0,Johor,14,Perikatan Nasional (PN)
2,Kedah,14,Barisan Nasional (BN)
10,Kedah,14,Pakatan Harapan (PH)
3,Kedah,14,Perikatan Nasional (PN)
5,Kelantan,14,Barisan Nasional (BN)
0,Kelantan,14,Pakatan Harapan (PH)
9,Kelantan,14,Perikatan Nasional (PN)
2,Melaka,14,Barisan Nasional (BN)
4,Melaka,14,Pakatan Harapan (PH)
0,Melaka,14,Perikatan Nasional (PN)
3,Negeri Sembilan,14,Barisan Nasional (BN)
5,Negeri Sembilan,14,Pakatan Harapan (PH)
0,Negeri Sembilan,14,Perikatan Nasional (PN)
9,Pahang,14,Barisan Nasional (BN)
5,Pahang,14,Pakatan Harapan (PH)
0,Pahang,14,Perikatan Nasional (PN)
11,Perak,14,Barisan Nasional (BN)
13,Perak,14,Pakatan Harapan (PH)
0,Perak,14,Perikatan Nasional (PN)
2,Perlis,14,Barisan Nasional (BN)
1,Perlis,14,Pakatan Harapan (PH)
0,Perlis,14,Perikatan Nasional (PN)
2,Pulau Pinang,14,Barisan Nasional (BN)
11,Pulau Pinang,14,Pakatan Harapan (PH)
0,Pulau Pinang,14,Perikatan Nasional (PN)
10,Sabah,14,Barisan Nasional (BN)
6,Sabah,14,Pakatan Harapan (PH)
0,Sabah,14,Perikatan Nasional (PN)
19,Sarawak,14,Barisan Nasional (BN)
10,Sarawak,14,Pakatan Harapan (PH)
0,Sarawak,14,Perikatan Nasional (PN)
2,Selangor,14,Barisan Nasional (BN)
20,Selangor,14,Pakatan Harapan (PH)
0,Selangor,14,Perikatan Nasional (PN)
2,Terengganu,14,Barisan Nasional (BN)
0,Terengganu,14,Pakatan Harapan (PH)
6,Terengganu,14,Perikatan Nasional (PN)
2,Wilayah Persekutuan,14,Barisan Nasional (BN)
10,Wilayah Persekutuan,14,Pakatan Harapan (PH)
0,Wilayah Persekutuan,14,Perikatan Nasional (PN)
9,Johor,15,Barisan Nasional (BN)
15,Johor,15,Pakatan Harapan (PH)
2,Johor,15,Perikatan Nasional (PN)
0,Kedah,15,Barisan Nasional (BN)
1,Kedah,15,Pakatan Harapan (PH)
14,Kedah,15,Perikatan Nasional (PN)
0,Kelantan,15,Barisan Nasional (BN)
0,Kelantan,15,Pakatan Harapan (PH)
14,Kelantan,15,Perikatan Nasional (PN)
0,Melaka,15,Barisan Nasional (BN)
3,Melaka,15,Pakatan Harapan (PH)
3,Melaka,15,Perikatan Nasional (PN)
5,Negeri Sembilan,15,Barisan Nasional (BN)
3,Negeri Sembilan,15,Pakatan Harapan (PH)
0,Negeri Sembilan,15,Perikatan Nasional (PN)
5,Pahang,15,Barisan Nasional (BN)
2,Pahang,15,Pakatan Harapan (PH)
7,Pahang,15,Perikatan Nasional (PN)
3,Perak,15,Barisan Nasional (BN)
11,Perak,15,Pakatan Harapan (PH)
10,Perak,15,Perikatan Nasional (PN)
0,Perlis,15,Barisan Nasional (BN)
0,Perlis,15,Pakatan Harapan (PH)
3,Perlis,15,Perikatan Nasional (PN)
0,Pulau Pinang,15,Barisan Nasional (BN)
10,Pulau Pinang,15,Pakatan Harapan (PH)
3,Pulau Pinang,15,Perikatan Nasional (PN)
7,Sabah,15,Barisan Nasional (BN)
5,Sabah,15,Pakatan Harapan (PH)
1,Sabah,15,Perikatan Nasional (PN)
0,Sarawak,15,Barisan Nasional (BN)
6,Sarawak,15,Pakatan Harapan (PH)
1,Sarawak,15,Perikatan Nasional (PN)
0,Selangor,15,Barisan Nasional (BN)
16,Selangor,15,Pakatan Harapan (PH)
6,Selangor,15,Perikatan Nasional (PN)
0,Terengganu,15,Barisan Nasional (BN)
0,Terengganu,15,Pakatan Harapan (PH)
8,Terengganu,15,Perikatan Nasional (PN)
1,Wilayah Persekutuan,15,Barisan Nasional (BN)
10,Wilayah Persekutuan,15,Pakatan Harapan (PH)
2,Wilayah Persekutuan,15,Perikatan Nasional (PN)
